timestamp,op,hi,lo,cl,volume
2021-11-04 14:33:00+00:00,62080.0,62080.0,62079.5,62079.5,7.086
2021-11-04 14:34:00+00:00,62079.5,62080.0,62068.0,62068.0,7.734
2021-11-04 14:35:00+00:00,62068.0,62068.5,62068.0,62068.5,13.817
2021-11-04 14:36:00+00:00,62068.5,62068.5,62068.0,62068.0,4.404
2021-11-04 14:37:00+00:00,62068.0,62068.5,62068.0,62068.5,14.933
2021-11-04 14:38:00+00:00,62068.5,62068.5,62068.0,62068.5,8.531
2021-11-04 14:39:00+00:00,62068.5,62121.5,62068.0,62113.5,29.862
2021-11-04 14:40:00+00:00,62113.5,62130.0,62080.0,62080.0,22.108
2021-11-04 14:41:00+00:00,62080.0,62080.5,62055.0,62069.5,20.521
2021-11-04 14:42:00+00:00,62069.5,62070.0,62058.0,62058.5,5.897
2021-11-04 14:43:00+00:00,62058.5,62080.0,62058.0,62080.0,13.28
2021-11-04 14:44:00+00:00,62080.0,62080.0,62014.5,62015.0,23.148
2021-11-04 14:45:00+00:00,62015.0,62015.0,62014.5,62015.0,14.932
2021-11-04 14:46:00+00:00,62015.0,62015.0,62014.5,62014.5,8.965
2021-11-04 14:47:00+00:00,62014.5,62015.0,62014.5,62014.5,6.604
2021-11-04 14:48:00+00:00,62014.5,62015.0,61966.0,61986.0,29.36
2021-11-04 14:49:00+00:00,61986.0,62042.0,61986.0,62022.0,19.045
2021-11-04 14:50:00+00:00,62022.0,62028.0,62022.0,62025.0,9.773
2021-11-04 14:51:00+00:00,62025.0,62025.5,62008.0,62008.5,5.562
2021-11-04 14:52:00+00:00,62008.5,62008.5,61960.0,61960.5,17.866
2021-11-04 14:53:00+00:00,61960.5,61960.5,61956.5,61957.0,21.519
2021-11-04 14:54:00+00:00,61957.0,61957.0,61956.5,61956.5,12.957
2021-11-04 14:55:00+00:00,61956.5,61957.0,61856.5,61860.0,56.477
2021-11-04 14:56:00+00:00,61860.0,61875.5,61814.5,61817.0,33.052
2021-11-04 14:57:00+00:00,61817.0,61817.5,61716.0,61740.0,80.885
2021-11-04 14:58:00+00:00,61740.0,61804.5,61739.5,61804.5,49.236
2021-11-04 14:59:00+00:00,61804.5,61823.0,61763.0,61823.0,21.228
2021-11-04 15:00:00+00:00,61823.0,61840.0,61791.5,61839.5,38.695
2021-11-04 15:01:00+00:00,61839.5,61869.0,61822.0,61834.5,14.667
2021-11-04 15:02:00+00:00,61834.5,61834.5,61793.0,61793.0,12.73
2021-11-04 15:03:00+00:00,61793.0,61793.0,61750.0,61750.5,32.748
2021-11-04 15:04:00+00:00,61750.5,61750.5,61750.0,61750.0,16.363
2021-11-04 15:05:00+00:00,61750.0,61750.5,61688.0,61716.5,27.92
2021-11-04 15:06:00+00:00,61716.5,61717.0,61627.0,61656.5,30.007
2021-11-04 15:07:00+00:00,61656.5,61656.5,61656.0,61656.0,14.183
2021-11-04 15:08:00+00:00,61656.0,61656.5,61620.5,61620.5,29.641
2021-11-04 15:09:00+00:00,61620.5,61621.0,61350.0,61378.0,255.399
2021-11-04 15:10:00+00:00,61378.0,61471.5,61150.0,61335.5,219.934
2021-11-04 15:11:00+00:00,61335.5,61430.0,61200.0,61430.0,86.622
2021-11-04 15:12:00+00:00,61430.0,61554.0,61371.0,61389.5,102.743
2021-11-04 15:13:00+00:00,61389.5,61390.0,61227.0,61344.0,93.389
2021-11-04 15:14:00+00:00,61344.0,61345.0,61212.5,61240.0,52.69
2021-11-04 15:15:00+00:00,61240.0,61298.0,61109.5,61146.5,164.356
2021-11-04 15:16:00+00:00,61146.5,61147.0,61070.0,61085.5,200.436
2021-11-04 15:17:00+00:00,61085.5,61086.0,61025.0,61025.0,63.155
2021-11-04 15:18:00+00:00,61025.0,61087.0,61008.0,61041.0,92.934
2021-11-04 15:19:00+00:00,61041.0,61147.0,61040.5,61111.0,67.537
2021-11-04 15:20:00+00:00,61111.0,61111.0,60890.0,60938.5,242.7
2021-11-04 15:21:00+00:00,60938.5,60938.5,60860.5,60860.5,74.717
2021-11-04 15:22:00+00:00,60860.5,61060.5,60859.0,61050.5,126.184
2021-11-04 15:23:00+00:00,61050.5,61050.5,60958.0,61000.0,75.517
2021-11-04 15:24:00+00:00,61000.0,61040.0,60955.0,61000.5,62.3
2021-11-04 15:25:00+00:00,61000.5,61059.5,61000.0,61005.5,42.362
2021-11-04 15:26:00+00:00,61005.5,61118.0,61000.0,61099.5,64.127
2021-11-04 15:27:00+00:00,61099.5,61229.5,61099.5,61182.0,123.667
2021-11-04 15:28:00+00:00,61182.0,61182.0,61152.5,61153.0,18.956
2021-11-04 15:29:00+00:00,61153.0,61238.0,61152.5,61238.0,49.866
2021-11-04 15:30:00+00:00,61238.0,61243.0,61152.5,61241.0,41.844
2021-11-04 15:31:00+00:00,61241.0,61241.0,61219.5,61241.0,25.877
2021-11-04 15:32:00+00:00,61241.0,61332.0,61224.5,61332.0,69.607
2021-11-04 15:33:00+00:00,61332.0,61391.0,61331.5,61378.0,49.545
2021-11-04 15:34:00+00:00,61378.0,61378.5,61220.0,61220.0,50.857
2021-11-04 15:35:00+00:00,61220.0,61298.0,61209.0,61218.5,24.343
2021-11-04 15:36:00+00:00,61218.5,61218.5,61197.5,61197.5,18.731
2021-11-04 15:37:00+00:00,61197.5,61199.5,61197.5,61199.5,41.909
2021-11-04 15:38:00+00:00,61199.5,61290.0,61199.0,61289.5,26.06
2021-11-04 15:39:00+00:00,61289.5,61343.5,61289.5,61343.5,26.379
2021-11-04 15:40:00+00:00,61343.5,61343.5,61343.0,61343.0,15.55
2021-11-04 15:41:00+00:00,61343.0,61343.5,61231.5,61284.0,29.69
2021-11-04 15:42:00+00:00,61284.0,61331.0,61284.0,61331.0,15.069
2021-11-04 15:43:00+00:00,61331.0,61331.0,61297.5,61297.5,9.514
2021-11-04 15:44:00+00:00,61297.5,61298.0,61257.5,61257.5,22.752
2021-11-04 15:45:00+00:00,61257.5,61263.5,61212.0,61238.5,15.129
2021-11-04 15:46:00+00:00,61238.5,61255.5,61238.5,61255.5,8.036
2021-11-04 15:47:00+00:00,61255.5,61263.5,61174.0,61174.0,18.97
2021-11-04 15:48:00+00:00,61174.0,61174.0,61104.0,61104.5,34.378
2021-11-04 15:49:00+00:00,61104.5,61104.5,61027.0,61034.5,39.198
2021-11-04 15:50:00+00:00,61034.5,61143.5,61025.0,61074.5,62.847
2021-11-04 15:51:00+00:00,61074.5,61074.5,61030.0,61030.0,25.5
2021-11-04 15:52:00+00:00,61030.0,61070.5,61025.0,61070.0,23.82
2021-11-04 15:53:00+00:00,61070.0,61070.5,61047.0,61047.5,17.696
2021-11-04 15:54:00+00:00,61047.5,61047.5,61000.0,61009.0,18.495
2021-11-04 15:55:00+00:00,61009.0,61118.5,61009.0,61041.5,32.044
2021-11-04 15:56:00+00:00,61041.5,61059.0,61038.5,61054.5,16.299
2021-11-04 15:57:00+00:00,61054.5,61110.5,61054.0,61099.0,18.481
2021-11-04 15:58:00+00:00,61099.0,61123.5,61043.5,61123.5,23.296
2021-11-04 15:59:00+00:00,61123.5,61123.5,61111.0,61111.0,27.73
2021-11-04 16:00:00+00:00,61111.0,61111.5,61060.0,61060.5,43.279
2021-11-04 16:01:00+00:00,61060.5,61060.5,61025.0,61030.0,36.257
2021-11-04 16:02:00+00:00,61030.0,61206.5,61012.0,61206.5,149.683
2021-11-04 16:03:00+00:00,61206.5,61206.5,61085.0,61085.0,59.306
2021-11-04 16:04:00+00:00,61085.0,61085.0,61014.5,61015.0,11.936
2021-11-04 16:05:00+00:00,61015.0,61051.0,61010.0,61010.5,16.631
2021-11-04 16:06:00+00:00,61010.5,61010.5,60953.5,61006.5,47.372
2021-11-04 16:07:00+00:00,61006.5,61008.0,60915.0,60924.5,42.125
2021-11-04 16:08:00+00:00,60924.5,60967.5,60900.0,60967.5,53.48
2021-11-04 16:09:00+00:00,60967.5,61042.5,60967.0,61041.0,32.017
2021-11-04 16:10:00+00:00,61041.0,61200.0,61041.0,61200.0,86.32
2021-11-04 16:11:00+00:00,61200.0,61275.0,61199.5,61274.5,64.461
2021-11-04 16:12:00+00:00,61274.5,61317.0,61263.0,61263.5,44.014
2021-11-04 16:13:00+00:00,61263.5,61299.5,61263.0,61299.5,22.339
2021-11-04 16:14:00+00:00,61299.5,61357.5,61299.0,61308.0,53.755
2021-11-04 16:15:00+00:00,61308.0,61308.5,61250.0,61300.0,36.294
2021-11-04 16:16:00+00:00,61300.0,61300.0,61233.5,61233.5,10.886
2021-11-04 16:17:00+00:00,61233.5,61298.0,61233.5,61297.5,7.445
2021-11-04 16:18:00+00:00,61297.5,61333.0,61267.5,61332.5,64.003
2021-11-04 16:19:00+00:00,61332.5,61350.0,61308.0,61308.5,38.245
2021-11-04 16:20:00+00:00,61308.5,61308.5,61250.0,61250.0,12.636
2021-11-04 16:21:00+00:00,61250.0,61290.5,61240.0,61290.5,19.882
2021-11-04 16:22:00+00:00,61290.5,61290.5,61264.0,61264.5,17.097
2021-11-04 16:23:00+00:00,61264.5,61264.5,61236.5,61250.0,4.997
2021-11-04 16:24:00+00:00,61250.0,61250.0,61183.0,61190.0,19.773
2021-11-04 16:25:00+00:00,61190.0,61235.0,61171.0,61200.0,22.335
2021-11-04 16:26:00+00:00,61200.0,61200.5,61137.0,61168.0,37.346
2021-11-04 16:27:00+00:00,61168.0,61237.0,61167.5,61236.5,21.262
2021-11-04 16:28:00+00:00,61236.5,61237.0,61180.5,61228.5,16.314
2021-11-04 16:29:00+00:00,61228.5,61229.0,61205.0,61205.0,10.058
2021-11-04 16:30:00+00:00,61205.0,61205.5,61108.0,61108.0,34.641
2021-11-04 16:31:00+00:00,61108.0,61108.5,61055.0,61055.5,24.141
2021-11-04 16:32:00+00:00,61055.5,61132.0,61055.0,61115.0,25.095
2021-11-04 16:33:00+00:00,61115.0,61115.5,61115.0,61115.0,3.7
2021-11-04 16:34:00+00:00,61115.0,61115.5,61080.0,61096.0,11.748
2021-11-04 16:35:00+00:00,61096.0,61100.0,60958.0,61053.5,114.141
2021-11-04 16:36:00+00:00,61053.5,61053.5,60985.5,60986.5,54.974
2021-11-04 16:37:00+00:00,60986.5,61095.0,60984.0,61072.0,32.16
2021-11-04 16:38:00+00:00,61072.0,61072.5,61026.0,61064.0,13.79
2021-11-04 16:39:00+00:00,61064.0,61092.5,61026.5,61068.0,14.059
2021-11-04 16:40:00+00:00,61068.0,61068.0,61052.5,61066.5,8.193
2021-11-04 16:41:00+00:00,61066.5,61066.5,61047.5,61052.5,12.155
2021-11-04 16:42:00+00:00,61052.5,61120.0,61052.5,61119.5,24.911
2021-11-04 16:43:00+00:00,61119.5,61120.0,61076.0,61076.0,9.803
2021-11-04 16:44:00+00:00,61076.0,61132.5,61052.5,61132.5,9.322
2021-11-04 16:45:00+00:00,61132.5,61220.0,61132.0,61215.0,20.974
2021-11-04 16:46:00+00:00,61215.0,61223.5,61200.0,61200.5,18.497
2021-11-04 16:47:00+00:00,61200.5,61230.0,61200.0,61229.5,6.17
2021-11-04 16:48:00+00:00,61229.5,61230.0,61229.5,61229.5,44.137
2021-11-04 16:49:00+00:00,61229.5,61230.0,61202.0,61202.5,5.807
2021-11-04 16:50:00+00:00,61202.5,61220.5,61202.0,61220.5,8.232
2021-11-04 16:51:00+00:00,61220.5,61226.0,61220.0,61220.0,21.965
2021-11-04 16:52:00+00:00,61220.0,61244.0,61139.5,61243.5,33.653
2021-11-04 16:53:00+00:00,61243.5,61244.0,61220.5,61220.5,13.221
2021-11-04 16:54:00+00:00,61220.5,61223.5,61182.0,61223.0,9.503
2021-11-04 16:55:00+00:00,61223.0,61246.5,61163.0,61163.0,16.911
2021-11-04 16:56:00+00:00,61163.0,61233.5,61163.0,61233.0,22.284
2021-11-04 16:57:00+00:00,61233.0,61243.5,61233.0,61243.5,8.765
2021-11-04 16:58:00+00:00,61243.5,61243.5,61240.0,61240.5,26.116
2021-11-04 16:59:00+00:00,61240.5,61240.5,61208.5,61219.0,10.774
2021-11-04 17:00:00+00:00,61219.0,61219.5,61199.5,61200.0,9.8
2021-11-04 17:01:00+00:00,61200.0,61222.5,61199.5,61201.0,5.134
2021-11-04 17:02:00+00:00,61201.0,61225.0,61199.5,61200.0,6.821
2021-11-04 17:03:00+00:00,61200.0,61240.0,61199.5,61239.5,15.985
2021-11-04 17:04:00+00:00,61239.5,61263.0,61239.5,61262.5,16.777
2021-11-04 17:05:00+00:00,61262.5,61270.0,61199.5,61200.0,31.488
2021-11-04 17:06:00+00:00,61200.0,61220.0,61200.0,61219.5,18.459
2021-11-04 17:07:00+00:00,61219.5,61220.0,61219.5,61219.5,7.669
2021-11-04 17:08:00+00:00,61219.5,61220.5,61219.5,61220.5,6.582
2021-11-04 17:09:00+00:00,61220.5,61220.5,61204.0,61220.5,8.713
2021-11-04 17:10:00+00:00,61220.5,61293.5,61220.0,61293.0,23.741
2021-11-04 17:11:00+00:00,61293.0,61293.5,61248.5,61248.5,13.835
2021-11-04 17:12:00+00:00,61248.5,61249.0,61176.0,61195.5,24.174
2021-11-04 17:13:00+00:00,61195.5,61244.5,61176.0,61208.0,24.931
2021-11-04 17:14:00+00:00,61208.0,61208.0,61188.0,61188.5,5.489
2021-11-04 17:15:00+00:00,61188.5,61188.5,61123.0,61145.0,22.867
2021-11-04 17:16:00+00:00,61145.0,61145.5,61125.0,61126.5,18.514
2021-11-04 17:17:00+00:00,61126.5,61151.0,61107.5,61150.5,15.399
2021-11-04 17:18:00+00:00,61150.5,61187.0,61136.0,61152.0,22.278
2021-11-04 17:19:00+00:00,61152.0,61152.5,61152.0,61152.5,9.184
2021-11-04 17:20:00+00:00,61152.5,61238.5,61152.0,61216.5,34.579
2021-11-04 17:21:00+00:00,61216.5,61216.5,61146.0,61146.5,8.823
2021-11-04 17:22:00+00:00,61146.5,61146.5,61130.0,61130.0,6.164
2021-11-04 17:23:00+00:00,61130.0,61130.5,61067.5,61110.0,30.868
2021-11-04 17:24:00+00:00,61110.0,61110.0,61023.5,61065.0,28.326
2021-11-04 17:25:00+00:00,61065.0,61068.0,61049.0,61049.5,8.099
2021-11-04 17:26:00+00:00,61049.5,61049.5,61022.0,61022.0,12.587
2021-11-04 17:27:00+00:00,61022.0,61022.5,61022.0,61022.5,12.135
2021-11-04 17:28:00+00:00,61022.5,61022.5,61022.0,61022.0,12.199
2021-11-04 17:29:00+00:00,61022.0,61022.5,61002.0,61002.0,25.041
2021-11-04 17:30:00+00:00,61002.0,61055.5,61002.0,61052.5,26.022
2021-11-04 17:31:00+00:00,61052.5,61052.5,61033.0,61033.0,11.116
2021-11-04 17:32:00+00:00,61033.0,61033.5,61030.0,61030.0,4.535
2021-11-04 17:33:00+00:00,61030.0,61030.0,60990.0,60990.5,15.036
2021-11-04 17:34:00+00:00,60990.5,60990.5,60910.0,60958.5,54.176
2021-11-04 17:35:00+00:00,60958.5,61057.0,60777.0,61057.0,187.859
2021-11-04 17:36:00+00:00,61057.0,61107.0,61000.5,61018.5,56.016
2021-11-04 17:37:00+00:00,61018.5,61019.0,60906.0,60906.0,43.965
2021-11-04 17:38:00+00:00,60906.0,61061.5,60906.0,61061.5,37.118
2021-11-04 17:39:00+00:00,61061.5,61165.0,61061.0,61117.5,31.333
2021-11-04 17:40:00+00:00,61117.5,61117.5,61004.0,61004.5,20.408
2021-11-04 17:41:00+00:00,61004.5,61126.0,61004.5,61100.0,14.447
2021-11-04 17:42:00+00:00,61100.0,61100.5,61034.0,61055.0,11.13
2021-11-04 17:43:00+00:00,61055.0,61090.0,61054.5,61086.0,9.538
2021-11-04 17:44:00+00:00,61086.0,61086.0,61035.0,61035.5,6.523
2021-11-04 17:45:00+00:00,61035.5,61035.5,60967.0,60967.0,17.928
2021-11-04 17:46:00+00:00,60967.0,60988.5,60955.0,60955.5,10.277
2021-11-04 17:47:00+00:00,60955.5,61028.0,60955.0,61028.0,18.551
2021-11-04 17:48:00+00:00,61028.0,61064.0,61027.5,61041.5,20.225
2021-11-04 17:49:00+00:00,61041.5,61041.5,60960.0,60987.0,11.116
2021-11-04 17:50:00+00:00,60987.0,61079.5,60986.5,61079.5,13.083
2021-11-04 17:51:00+00:00,61079.5,61079.5,61040.0,61040.5,27.419
2021-11-04 17:52:00+00:00,61040.5,61097.0,60998.0,61096.5,37.839
2021-11-04 17:53:00+00:00,61096.5,61097.0,61014.0,61014.0,38.334
2021-11-04 17:54:00+00:00,61014.0,61014.5,60964.5,60964.5,7.908
2021-11-04 17:55:00+00:00,60964.5,60992.0,60938.0,60946.0,18.112
2021-11-04 17:56:00+00:00,60946.0,60972.5,60938.0,60955.5,17.604
2021-11-04 17:57:00+00:00,60955.5,60999.5,60931.0,60931.0,12.872
2021-11-04 17:58:00+00:00,60931.0,60931.5,60931.0,60931.0,4.705
2021-11-04 17:59:00+00:00,60931.0,60931.5,60920.5,60920.5,18.369
2021-11-04 18:00:00+00:00,60920.5,60921.0,60843.0,60843.0,22.084
2021-11-04 18:01:00+00:00,60843.0,60889.5,60835.5,60837.0,38.075
2021-11-04 18:02:00+00:00,60837.0,60929.5,60829.0,60853.5,31.665
2021-11-04 18:03:00+00:00,60853.5,60853.5,60800.0,60800.5,57.22
2021-11-04 18:04:00+00:00,60800.5,60820.0,60781.0,60798.5,21.606
2021-11-04 18:05:00+00:00,60798.5,60861.5,60798.5,60826.5,17.37
2021-11-04 18:06:00+00:00,60826.5,60826.5,60769.0,60799.0,29.006
2021-11-04 18:07:00+00:00,60799.0,60872.0,60798.5,60872.0,25.965
2021-11-04 18:08:00+00:00,60872.0,60930.5,60871.5,60930.5,14.117
2021-11-04 18:09:00+00:00,60930.5,61012.0,60930.0,61012.0,34.272
2021-11-04 18:10:00+00:00,61012.0,61123.5,61011.5,61123.5,78.704
2021-11-04 18:11:00+00:00,61123.5,61248.0,61108.0,61223.0,56.577
2021-11-04 18:12:00+00:00,61223.0,61223.0,61198.0,61220.0,30.411
2021-11-04 18:13:00+00:00,61220.0,61231.0,61219.5,61223.5,24.434
2021-11-04 18:14:00+00:00,61223.5,61223.5,61127.5,61127.5,44.649
2021-11-04 18:15:00+00:00,61127.5,61247.0,61127.5,61246.5,66.93
2021-11-04 18:16:00+00:00,61246.5,61247.0,61223.0,61223.5,14.438
2021-11-04 18:17:00+00:00,61223.5,61250.0,61223.0,61250.0,8.218
2021-11-04 18:18:00+00:00,61250.0,61250.0,61160.0,61240.5,11.722
2021-11-04 18:19:00+00:00,61240.5,61324.0,61203.0,61323.5,69.637
2021-11-04 18:20:00+00:00,61323.5,61413.5,61300.0,61363.5,101.394
2021-11-04 18:21:00+00:00,61363.5,61363.5,61300.0,61305.0,24.386
2021-11-04 18:22:00+00:00,61305.0,61327.0,61305.0,61327.0,13.325
2021-11-04 18:23:00+00:00,61327.0,61327.0,61317.5,61318.0,15.587
2021-11-04 18:24:00+00:00,61318.0,61318.0,61300.0,61300.0,20.242
2021-11-04 18:25:00+00:00,61300.0,61300.0,61263.5,61263.5,15.95
2021-11-04 18:26:00+00:00,61263.5,61264.0,61263.5,61263.5,11.822
2021-11-04 18:27:00+00:00,61263.5,61264.0,61249.0,61249.0,5.953
2021-11-04 18:28:00+00:00,61249.0,61249.5,61249.0,61249.0,4.087
2021-11-04 18:29:00+00:00,61249.0,61346.5,61249.0,61346.0,27.046
2021-11-04 18:30:00+00:00,61346.0,61346.5,61279.5,61280.0,18.815
2021-11-04 18:31:00+00:00,61280.0,61313.5,61265.0,61313.5,13.285
2021-11-04 18:32:00+00:00,61313.5,61313.5,61294.0,61295.5,5.319
2021-11-04 18:33:00+00:00,61295.5,61295.5,61286.0,61286.5,4.593
2021-11-04 18:34:00+00:00,61286.5,61286.5,61286.0,61286.5,4.352
2021-11-04 18:35:00+00:00,61286.5,61312.0,61275.0,61312.0,12.085
2021-11-04 18:36:00+00:00,61312.0,61312.0,61289.0,61289.0,24.352
2021-11-04 18:37:00+00:00,61289.0,61289.5,61277.0,61277.5,6.167
2021-11-04 18:38:00+00:00,61277.5,61277.5,61277.0,61277.0,6.648
2021-11-04 18:39:00+00:00,61277.0,61306.0,61277.0,61306.0,15.471
2021-11-04 18:40:00+00:00,61306.0,61306.0,61305.5,61305.5,6.909
2021-11-04 18:41:00+00:00,61305.5,61306.0,61277.5,61278.0,7.428
2021-11-04 18:42:00+00:00,61278.0,61278.0,61277.5,61278.0,6.888
2021-11-04 18:43:00+00:00,61278.0,61278.0,61256.5,61257.0,9.313
2021-11-04 18:44:00+00:00,61257.0,61257.0,61256.5,61257.0,6.695
2021-11-04 18:45:00+00:00,61257.0,61257.0,61226.0,61226.0,18.497
2021-11-04 18:46:00+00:00,61226.0,61296.5,61226.0,61279.0,16.262
2021-11-04 18:47:00+00:00,61279.0,61279.5,61278.0,61278.0,2.931
2021-11-04 18:48:00+00:00,61278.0,61278.5,61250.0,61250.5,4.081
2021-11-04 18:49:00+00:00,61250.5,61250.5,61214.0,61214.0,8.369
2021-11-04 18:50:00+00:00,61214.0,61214.5,61190.0,61190.0,30.25
2021-11-04 18:51:00+00:00,61190.0,61219.5,61190.0,61219.0,9.946
2021-11-04 18:52:00+00:00,61219.0,61219.5,61184.5,61184.5,4.93
2021-11-04 18:53:00+00:00,61184.5,61185.0,61138.0,61138.0,12.823
2021-11-04 18:54:00+00:00,61138.0,61138.5,61051.0,61051.5,42.207
2021-11-04 18:55:00+00:00,61051.5,61051.5,61039.0,61039.0,16.357
2021-11-04 18:56:00+00:00,61039.0,61039.5,61037.5,61038.0,15.57
2021-11-04 18:57:00+00:00,61038.0,61038.0,60914.0,60916.5,73.923
2021-11-04 18:58:00+00:00,60916.5,60933.5,60839.0,60864.0,71.593
2021-11-04 18:59:00+00:00,60864.0,60909.5,60801.5,60802.0,42.534
2021-11-04 19:00:00+00:00,60802.0,60900.5,60628.0,60880.0,162.927
2021-11-04 19:01:00+00:00,60880.0,60943.5,60879.5,60907.0,30.413
2021-11-04 19:02:00+00:00,60907.0,60923.5,60881.0,60893.5,23.745
2021-11-04 19:03:00+00:00,60893.5,60923.5,60893.5,60900.0,31.857
2021-11-04 19:04:00+00:00,60900.0,60943.5,60875.0,60943.5,34.756
2021-11-04 19:05:00+00:00,60943.5,60963.0,60928.5,60963.0,34.1
2021-11-04 19:06:00+00:00,60963.0,60981.0,60906.0,60955.5,37.447
2021-11-04 19:07:00+00:00,60955.5,60956.0,60931.5,60931.5,25.442
2021-11-04 19:08:00+00:00,60931.5,60932.0,60885.0,60885.0,8.168
2021-11-04 19:09:00+00:00,60885.0,60911.0,60858.5,60858.5,10.523
2021-11-04 19:10:00+00:00,60858.5,60988.0,60858.5,60988.0,15.297
2021-11-04 19:11:00+00:00,60988.0,60999.0,60968.5,60968.5,15.458
2021-11-04 19:12:00+00:00,60968.5,60976.0,60921.0,60976.0,11.466
2021-11-04 19:13:00+00:00,60976.0,60998.5,60975.5,60998.5,10.924
2021-11-04 19:14:00+00:00,60998.5,61016.5,60979.0,61016.0,24.577
2021-11-04 19:15:00+00:00,61016.0,61016.5,60976.0,60976.5,10.764
2021-11-04 19:16:00+00:00,60976.5,61195.0,60976.0,61184.0,29.547
2021-11-04 19:17:00+00:00,61184.0,61184.0,61057.0,61096.5,68.301
2021-11-04 19:18:00+00:00,61096.5,61117.5,61088.0,61117.0,27.527
2021-11-04 19:19:00+00:00,61117.0,61143.0,61117.0,61131.0,9.586
2021-11-04 19:20:00+00:00,61131.0,61131.0,61048.5,61048.5,29.935
2021-11-04 19:21:00+00:00,61048.5,61085.0,61014.0,61085.0,22.833
2021-11-04 19:22:00+00:00,61085.0,61126.0,61084.5,61125.5,8.744
2021-11-04 19:23:00+00:00,61125.5,61126.0,61100.5,61125.5,14.224
2021-11-04 19:24:00+00:00,61125.5,61125.5,61125.0,61125.5,5.615
2021-11-04 19:25:00+00:00,61125.5,61125.5,61094.5,61100.0,13.406
2021-11-04 19:26:00+00:00,61100.0,61126.0,61100.0,61125.5,14.974
2021-11-04 19:27:00+00:00,61125.5,61126.0,61090.0,61110.0,6.783
2021-11-04 19:28:00+00:00,61110.0,61123.0,61101.5,61101.5,11.328
2021-11-04 19:29:00+00:00,61101.5,61102.0,61101.5,61102.0,8.505
2021-11-04 19:30:00+00:00,61102.0,61188.0,61101.5,61187.5,8.589
2021-11-04 19:31:00+00:00,61187.5,61188.0,61174.5,61174.5,15.354
2021-11-04 19:32:00+00:00,61174.5,61175.0,61174.5,61174.5,4.254
2021-11-04 19:33:00+00:00,61174.5,61251.0,61174.5,61250.5,29.552
2021-11-04 19:34:00+00:00,61250.5,61251.0,61250.5,61250.5,11.768
2021-11-04 19:35:00+00:00,61250.5,61275.0,61250.5,61259.5,9.682
2021-11-04 19:36:00+00:00,61259.5,61260.0,61259.5,61259.5,9.405
2021-11-04 19:37:00+00:00,61259.5,61260.0,61259.5,61259.5,9.955
2021-11-04 19:38:00+00:00,61259.5,61260.0,61259.5,61260.0,3.754
2021-11-04 19:39:00+00:00,61260.0,61271.5,61259.5,61271.5,5.946
2021-11-04 19:40:00+00:00,61271.5,61271.5,61271.0,61271.0,6.301
2021-11-04 19:41:00+00:00,61271.0,61271.5,61259.5,61259.5,5.175
2021-11-04 19:42:00+00:00,61259.5,61260.0,61259.5,61260.0,4.666
2021-11-04 19:43:00+00:00,61260.0,61260.0,61157.5,61181.5,19.742
2021-11-04 19:44:00+00:00,61181.5,61213.5,61181.5,61213.5,5.122
2021-11-04 19:45:00+00:00,61213.5,61237.0,61213.0,61237.0,5.026
2021-11-04 19:46:00+00:00,61237.0,61237.0,61236.5,61237.0,2.752
2021-11-04 19:47:00+00:00,61237.0,61260.0,61236.5,61260.0,4.816
2021-11-04 19:48:00+00:00,61260.0,61260.0,61250.0,61250.5,9.893
2021-11-04 19:49:00+00:00,61250.5,61250.5,61250.0,61250.0,4.931
2021-11-04 19:50:00+00:00,61250.0,61250.5,61250.0,61250.5,2.64
2021-11-04 19:51:00+00:00,61250.5,61275.0,61250.0,61250.5,10.827
2021-11-04 19:52:00+00:00,61250.5,61250.5,61250.0,61250.0,3.015
2021-11-04 19:53:00+00:00,61250.0,61284.0,61250.0,61283.5,5.25
2021-11-04 19:54:00+00:00,61283.5,61300.0,61283.5,61299.5,15.669
2021-11-04 19:55:00+00:00,61299.5,61300.0,61266.5,61267.0,6.249
2021-11-04 19:56:00+00:00,61267.0,61267.0,61250.0,61267.0,23.544
2021-11-04 19:57:00+00:00,61267.0,61267.0,61266.5,61267.0,9.421
2021-11-04 19:58:00+00:00,61267.0,61267.0,61266.5,61267.0,15.823
2021-11-04 19:59:00+00:00,61267.0,61267.0,61250.0,61267.0,26.116
2021-11-04 20:00:00+00:00,61267.0,61277.0,61220.0,61220.5,42.156
2021-11-04 20:01:00+00:00,61220.5,61238.5,61180.5,61181.0,15.898
2021-11-04 20:02:00+00:00,61181.0,61214.0,61180.5,61214.0,9.467
2021-11-04 20:03:00+00:00,61214.0,61214.0,61182.5,61182.5,2.667
2021-11-04 20:04:00+00:00,61182.5,61183.0,61159.5,61160.0,5.117
2021-11-04 20:05:00+00:00,61160.0,61160.0,61159.5,61160.0,29.36
2021-11-04 20:06:00+00:00,61160.0,61188.0,61159.5,61188.0,7.697
2021-11-04 20:07:00+00:00,61188.0,61188.0,61160.0,61160.5,19.482
2021-11-04 20:08:00+00:00,61160.5,61178.5,61160.0,61166.5,11.513
2021-11-04 20:09:00+00:00,61166.5,61166.5,61166.0,61166.5,4.193
2021-11-04 20:10:00+00:00,61166.5,61216.5,61160.0,61204.5,10.902
2021-11-04 20:11:00+00:00,61204.5,61204.5,61156.5,61157.0,26.288
2021-11-04 20:12:00+00:00,61157.0,61160.0,61156.5,61159.5,9.788
2021-11-04 20:13:00+00:00,61159.5,61160.0,61159.5,61160.0,4.772
